Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Protein Stabilization (GO:0050821)	1/208	0.8374024371734753	0.8689674957809012	0	0	0.5510616784630941	0.09778617863780165	COA8
Negative Regulation Of Cell Population Proliferation (GO:0008285)	2/379	0.8426384972719706	0.8734325951789196	0	0	0.6034094963314564	0.10331410964536827	IRF1;E2F3
Regulation Of GTPase Activity (GO:0043087)	1/214	0.8457466931676939	0.8756846292090282	0	0	0.5353750409433344	0.08969426160667708	KLRK1
Positive Regulation Of Protein Modification Process (GO:0031401)	1/225	0.8599540403230406	0.8894110295495756	0	0	0.5087987956810631	0.07676569634780679	MYDGF
Regulation Of Cell Growth (GO:0001558)	1/227	0.8623937144451956	0.8894169451643995	0	0	0.50424470055567	0.07465008341282407	BCL2
Cellular Response To Lipid (GO:0071396)	1/228	0.8635976583188332	0.8894169451643995	0	0	0.5019977461325684	0.07361711199776493	SSTR2
Cilium Organization (GO:0044782)	1/228	0.8635976583188332	0.8894169451643995	0	0	0.5019977461325684	0.07361711199776493	TTC36
Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508)	3/557	0.8640031815723953	0.8894169451643995	0	0	0.6139201528987046	0.08974212831930262	LBH;IRF1;POU3F3
Sensory Perception Of Smell (GO:0007608)	1/230	0.8659742166941633	0.8894169451643995	0	0	0.49756270945465625	0.07159934540690686	OR2B2
Negative Regulation Of Intracellular Signal Transduction (GO:1902532)	1/231	0.8671470115244276	0.8894169451643995	0	0	0.49537411526794745	0.07061397170645241	BCL2
Positive Regulation Of Phosphorylation (GO:0042327)	1/231	0.8671470115244276	0.8894169451643995	0	0	0.49537411526794745	0.07061397170645241	MYDGF
Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122)	1/232	0.868309602456698	0.8894169451643995	0	0	0.493204469948656	0.06964389550535298	FASLG
Cellular Response To Oxygen-Containing Compound (GO:1901701)	2/406	0.8691768068777577	0.8894169451643995	0	0	0.5623009669387992	0.07883949559795041	AGAP3;SSTR2
Positive Regulation Of Developmental Process (GO:0051094)	1/233	0.8694620778049419	0.8894169451643995	0	0	0.49105352846832395	0.06868884251984327	SERPINF2
Positive Regulation Of GTPase Activity (GO:0043547)	1/234	0.8706045249061434	0.8896133573276749	0	0	0.48892105000499053	0.06774854433387686	AGAP3
Inflammatory Response (GO:0006954)	1/236	0.8728596809745578	0.8909451051168877	0	0	0.4847105393369619	0.06591116600742579	BLNK
Regulation Of Inflammatory Response (GO:0050727)	1/240	0.8772534229892371	0.89445447049883	0	0	0.4765009243942785	0.062402257323796825	ARNT
Organelle Organization (GO:0006996)	2/418	0.8796054500751896	0.8958767152017165	0	0	0.5457433648223122	0.07000895440467973	ATL3;DOP1B
Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091)	1/246	0.883562539578777	0.8989288446149295	0	0	0.4646891314665401	0.05752535624391749	BTK
Nervous System Development (GO:0007399)	2/433	0.8915669819039828	0.9058734842589483	0	0	0.5263429261475421	0.060410857006683145	PRDM12;POU3F3
Regulation Of Cell Migration (GO:0030334)	2/434	0.8923240945371265	0.9058734842589483	0	0	0.5250974658869396	0.05982218968410539	ELP6;MYLK
Regulation Of Protein Phosphorylation (GO:0001932)	1/265	0.9014906857643337	0.9139510994054394	0	0	0.43082716701902746	0.04467917620469433	MYDGF
Positive Regulation Of Signal Transduction (GO:0009967)	1/266	0.9023542167329548	0.9139510994054394	0	0	0.42917946467749013	0.04409738937367296	ARNT
Negative Regulation Of Signal Transduction (GO:0009968)	1/267	0.9032102211004609	0.9139510994054394	0	0	0.4275441510753628	0.043523973060755464	BCL2
Chemical Synaptic Transmission (GO:0007268)	1/273	0.9081918046387534	0.9179994915139018	0	0	0.417984781121751	0.04025180238048079	GRIA3
Monoatomic Cation Transmembrane Transport (GO:0098655)	1/281	0.9144395232637181	0.9233175768876377	0	0	0.4058762458471761	0.036303172313598565	SLC39A3
Positive Regulation Of Cell Differentiation (GO:0045597)	1/283	0.9159342306029067	0.9235789267878785	0	0	0.40295645719940626	0.035383895643107434	SERPINF2
Inorganic Cation Transmembrane Transport (GO:0098662)	1/284	0.9166718194294221	0.9235789267878785	0	0	0.4015120387870819	0.03493385840136181	SLC39A3
DNA Repair (GO:0006281)	1/291	0.921657862568578	0.9276040423270848	0	0	0.39168003207698476	0.031953729424578595	UVRAG
Negative Regulation Of Cellular Process (GO:0048523)	2/537	0.9486237746224189	0.9537184243250096	0	0	0.42175219981417716	0.022244477539911205	APOBEC3G;IRF1
Protein Localization (GO:0008104)	1/351	0.9538766485508742	0.9579705397463716	0	0	0.32353820598006644	0.015277770158337556	RTP4
Positive Regulation Of Macromolecule Metabolic Process (GO:0010604)	1/364	0.9588870041549226	0.9619702421104046	0	0	0.31174322506246394	0.013087615852946134	POU3F3
Positive Regulation Of Protein Phosphorylation (GO:0001934)	1/377	0.9633558605439064	0.9654187210589897	0	0	0.3007638545274616	0.01122823717527775	MYDGF
Regulation Of Nucleic Acid-Templated Transcription (GO:1903506)	1/452	0.9811614108370851	0.9822107813299589	0	0	0.2497808487598618	0.0047504060945275685	ZNF486
Regulation Of Gene Expression (GO:0010468)	4/1127	0.9894849832420758	0.9894849832420758	0	0	0.3942103516046937	0.004167075485357151	HMG20B;ZBTB33;POU3F3;ZNF486
