Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Negative Regulation Of Autophagy (GO:0010507)	1/61	0.45209575349213144	0.5802568264686955	0	0	1.6875213675213676	1.3396578687582212	BCL2
Phosphatidylinositol-Mediated Signaling (GO:0048015)	1/62	0.4574816307936818	0.5858617766288798	0	0	1.6597730138713744	1.2979732795675065	PITPNM2
Protein-Containing Complex Disassembly (GO:0032984)	1/62	0.4574816307936818	0.5858617766288798	0	0	1.6597730138713744	1.2979732795675065	UVRAG
Oxidative Phosphorylation (GO:0006119)	1/63	0.46281483244413757	0.5907181546179336	0	0	1.6329197684036394	1.2580474947665072	NDUFA8
Protein Polymerization (GO:0051258)	1/63	0.46281483244413757	0.5907181546179336	0	0	1.6329197684036394	1.2580474947665072	GSN
Regulation Of Cellular Catabolic Process (GO:0031329)	1/63	0.46281483244413757	0.5907181546179336	0	0	1.6329197684036394	1.2580474947665072	UVRAG
Response To Metal Ion (GO:0010038)	1/64	0.4680958709928716	0.5948179576152512	0	0	1.606919006919007	1.2197835370503491	BCL2
Positive Regulation Of Cysteine-Type Endopeptidase Activity (GO:2001056)	1/64	0.4680958709928716	0.5948179576152512	0	0	1.606919006919007	1.2197835370503491	NLRP2
Positive Regulation Of Interleukin-1 Production (GO:0032732)	1/64	0.4680958709928716	0.5948179576152512	0	0	1.606919006919007	1.2197835370503491	NLRP2
Positive Regulation Of Type I Interferon Production (GO:0032481)	1/64	0.4680958709928716	0.5948179576152512	0	0	1.606919006919007	1.2197835370503491	TLR2
Regulation Of Macromolecule Metabolic Process (GO:0060255)	2/162	0.47275887771103614	0.5993255625507987	0	0	1.265721649484536	0.9482404258227276	HMG20B;AFF3
Fatty Acid Biosynthetic Process (GO:0006633)	1/65	0.4733252541141768	0.5993255625507987	0	0	1.5817307692307692	1.1830910956022822	HTD2
Monocarboxylic Acid Biosynthetic Process (GO:0072330)	1/65	0.4733252541141768	0.5993255625507987	0	0	1.5817307692307692	1.1830910956022822	HTD2
Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122)	8/763	0.4737277707466748	0.5993255625507987	0	0	1.073636747921657	0.8021381127858758	DCAF1;ZBTB21;ZBTB32;DDX20;BEND3;ZBTB33;ZNF566;TBX2
Negative Regulation Of Cell Migration (GO:0030336)	2/163	0.47596068289032895	0.6014887750811849	0	0	1.2577959915476724	0.9338129341714658	ALOX15B;RNF41
Cellular Response To BMP Stimulus (GO:0071773)	1/66	0.47850348447894747	0.6040384271688141	0	0	1.5573175542406312	1.147885977467949	BMP7
Peptidyl-Tyrosine Phosphorylation (GO:0018108)	1/67	0.4836310598796667	0.6085073510520971	0	0	1.5336441336441335	1.114089610658323	BTK
Regulation Of Viral Genome Replication (GO:0045069)	1/67	0.4836310598796667	0.6085073510520971	0	0	1.5336441336441335	1.114089610658323	TMEM39A
Negative Regulation Of Cellular Catabolic Process (GO:0031330)	1/67	0.4836310598796667	0.6085073510520971	0	0	1.5336441336441335	1.114089610658323	BCL2
Positive Regulation Of Signal Transduction (GO:0009967)	3/266	0.48503087005879925	0.6095604602483509	0	0	1.1549281900746666	0.8356399076862512	NLGN2;FGFBP3;TLR2
Ubiquitin-Dependent Protein Catabolic Process (GO:0006511)	4/367	0.48584529074193195	0.6095604602483509	0	0	1.1157598714416896	0.8054280415136633	RNF19B;UBE4A;RBBP6;RNF185
Negative Regulation Of Signal Transduction (GO:0009968)	3/267	0.48751287095053986	0.6095604602483509	0	0	1.15049458313707	0.8265597025944978	TMBIM1;BCL2;SOCS5
Regulation Of Cytokine Production (GO:0001817)	2/167	0.488649717454446	0.6095604602483509	0	0	1.2270540456107466	0.8787049000663675	ZBTB32;ZBTB33
Membrane Organization (GO:0061024)	2/167	0.488649717454446	0.6095604602483509	0	0	1.2270540456107466	0.8787049000663675	RTP2;FNBP1L
B Cell Differentiation (GO:0030183)	1/68	0.4887084733469387	0.6095604602483509	0	0	1.5106773823191733	1.0816285942117876	DCAF1
Aerobic Electron Transport Chain (GO:0019646)	1/68	0.4887084733469387	0.6095604602483509	0	0	1.5106773823191733	1.0816285942117876	NDUFA8
Skin Development (GO:0043588)	1/68	0.4887084733469387	0.6095604602483509	0	0	1.5106773823191733	1.0816285942117876	ASCL4
DNA-templated DNA Replication (GO:0006261)	1/69	0.49373621312304034	0.6105340269801036	0	0	1.4883861236802414	1.05043429057459	MCM10
Regulation Of Heart Contraction (GO:0008016)	1/69	0.49373621312304034	0.6105340269801036	0	0	1.4883861236802414	1.05043429057459	TBX2
Regulation Of Monoatomic Ion Transmembrane Transporter Activity (GO:0032412)	1/69	0.49373621312304034	0.6105340269801036	0	0	1.4883861236802414	1.05043429057459	NLGN2
Phagocytosis (GO:0006909)	1/69	0.49373621312304034	0.6105340269801036	0	0	1.4883861236802414	1.05043429057459	GSN
Phospholipid Metabolic Process (GO:0006644)	1/69	0.49373621312304034	0.6105340269801036	0	0	1.4883861236802414	1.05043429057459	ALOX15B
Response To Molecule Of Bacterial Origin (GO:0002237)	1/69	0.49373621312304034	0.6105340269801036	0	0	1.4883861236802414	1.05043429057459	CD6
Establishment Of Protein Localization To Membrane (GO:0090150)	1/69	0.49373621312304034	0.6105340269801036	0	0	1.4883861236802414	1.05043429057459	RTP2
Positive Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014068)	1/69	0.49373621312304034	0.6105340269801036	0	0	1.4883861236802414	1.05043429057459	PDGFC
Brain Development (GO:0007420)	2/169	0.4949222927678309	0.6113433261901241	0	0	1.212235323168097	0.8526311854218572	CTNS;PAFAH1B2
Mitochondrial ATP Synthesis Coupled Electron Transport (GO:0042775)	1/70	0.49871476265630893	0.6147073709054183	0	0	1.466740988480119	1.0204424553085754	NDUFA8
Regulation Of Actin Filament-Based Process (GO:0032970)	1/70	0.49871476265630893	0.6147073709054183	0	0	1.466740988480119	1.0204424553085754	FSCN1
Heart Development (GO:0007507)	2/171	0.5011461826433055	0.6168171362949169	0	0	1.1977673397181723	0.8274864765170723	BMP7;TBX2
Chemical Synaptic Transmission (GO:0007268)	3/273	0.5022826380551475	0.6168171362949169	0	0	1.1245826137017847	0.7743789214406103	CACNB1;NLGN2;CHRFAM7A
Synapse Assembly (GO:0007416)	1/71	0.5036446008529799	0.6168171362949169	0	0	1.4457142857142857	0.9915928995556221	NLGN2
Kidney Development (GO:0001822)	1/71	0.5036446008529799	0.6168171362949169	0	0	1.4457142857142857	0.9915928995556221	BMP7
Lipid Biosynthetic Process (GO:0008610)	1/71	0.5036446008529799	0.6168171362949169	0	0	1.4457142857142857	0.9915928995556221	HTD2
Myeloid Leukocyte Differentiation (GO:0002573)	1/71	0.5036446008529799	0.6168171362949169	0	0	1.4457142857142857	0.9915928995556221	CD4
Positive Regulation Of Gene Expression (GO:0010628)	5/480	0.5083368915128375	0.6194969619605116	0	0	1.0652521355745384	0.7207611837393768	GSN;NSUN5;RBBP5;BMP7;TLR2
Regulation Of Cellular Localization (GO:0060341)	1/72	0.50852620181802	0.6194969619605116	0	0	1.425279884434814	0.9638291840870797	GSN
Cellular Response To Hypoxia (GO:0071456)	1/72	0.50852620181802	0.6194969619605116	0	0	1.425279884434814	0.9638291840870797	BMP7
Protein Targeting To Membrane (GO:0006612)	1/72	0.50852620181802	0.6194969619605116	0	0	1.425279884434814	0.9638291840870797	RTP2
Negative Regulation Of Catabolic Process (GO:0009895)	1/72	0.50852620181802	0.6194969619605116	0	0	1.425279884434814	0.9638291840870797	QRICH2
Positive Regulation Of Cellular Biosynthetic Process (GO:0031328)	2/174	0.5103896613612217	0.6211091117094232	0	0	1.1766962359146487	0.7914232993684954	SLC27A1;NSUN5
Negative Regulation Of Apoptotic Process (GO:0043066)	5/482	0.5120162297352355	0.6224298775851171	0	0	1.060675908547093	0.710015345563596	FCMR;GRK5;TMBIM1;BCL2;FSTL1
Cellular Response To Decreased Oxygen Levels (GO:0036294)	1/73	0.5133600351826577	0.6234044777825305	0	0	1.4054131054131054	0.9370983386352096	BMP7
Negative Regulation Of Programmed Cell Death (GO:0043069)	4/381	0.5150785635143647	0.6248315907610963	0	0	1.07355216622458	0.7122329825815317	FCMR;GRK5;BCL2;FSTL1
Negative Regulation Of Neuron Apoptotic Process (GO:0043524)	1/74	0.5181465659586244	0.6272300535288611	0	0	1.38609062170706	0.9113506069095949	BCL2
Gland Development (GO:0048732)	1/74	0.5181465659586244	0.6272300535288611	0	0	1.38609062170706	0.9113506069095949	TG
Negative Regulation Of Phosphorylation (GO:0042326)	1/75	0.5228862547438352	0.6303136194501159	0	0	1.3672903672903673	0.8865392125245851	BMP7
Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120032)	1/75	0.5228862547438352	0.6303136194501159	0	0	1.3672903672903673	0.8865392125245851	FSCN1
Regulation Of BMP Signaling Pathway (GO:0030510)	1/75	0.5228862547438352	0.6303136194501159	0	0	1.3672903672903673	0.8865392125245851	FSTL1
Regulation Of DNA Replication (GO:0006275)	1/75	0.5228862547438352	0.6303136194501159	0	0	1.3672903672903673	0.8865392125245851	RBBP6
Positive Regulation Of Interleukin-6 Production (GO:0032755)	1/76	0.5275795575654978	0.6350131799625285	0	0	1.348991452991453	0.8626201456783936	TLR2
Positive Regulation Of Cellular Process (GO:0048522)	6/594	0.5278892174297193	0.6350131799625285	0	0	1.0320085929108485	0.6593181251556174	FUT7;GRK5;CSPP1;PDGFC;BCL2;TLR2
RNA Splicing, Via Transesterification Reactions With Bulged Adenosine As Nucleophile (GO:0000377)	2/180	0.5285388179179831	0.6351302409672732	0	0	1.136684814085486	0.724794599017421	USP49;SNRNP35
Positive Regulation Of JNK Cascade (GO:0046330)	1/77	0.5322269260910082	0.6375635052131869	0	0	1.331174089068826	0.8395519667041108	SH3RF3
Embryonic Organ Development (GO:0048568)	1/77	0.5322269260910082	0.6375635052131869	0	0	1.331174089068826	0.8395519667041108	TBX2
Sphingolipid Biosynthetic Process (GO:0030148)	1/77	0.5322269260910082	0.6375635052131869	0	0	1.331174089068826	0.8395519667041108	ALDH3B2
Organonitrogen Compound Catabolic Process (GO:1901565)	1/78	0.536828807604826	0.6410728232041016	0	0	1.313819513819514	0.8172956264142617	CPQ
Long-Chain Fatty Acid Metabolic Process (GO:0001676)	1/78	0.536828807604826	0.6410728232041016	0	0	1.313819513819514	0.8172956264142617	ALOX15B
Proteolysis Involved In Protein Catabolic Process (GO:0051603)	1/78	0.536828807604826	0.6410728232041016	0	0	1.313819513819514	0.8172956264142617	RNF41
Phosphate-Containing Compound Metabolic Process (GO:0006796)	2/184	0.5403840809147308	0.6418489606267791	0	0	1.1114761527132662	0.6840859310244675	ALOX15B;PSPH
Regulation Of Neuron Differentiation (GO:0045664)	1/79	0.5413856450504136	0.6418489606267791	0	0	1.2969099276791585	0.7958143009125567	BMP7
Response To Insulin (GO:0032868)	1/79	0.5413856450504136	0.6418489606267791	0	0	1.2969099276791585	0.7958143009125567	SLC27A1
Positive Regulation Of Cytoskeleton Organization (GO:0051495)	1/79	0.5413856450504136	0.6418489606267791	0	0	1.2969099276791585	0.7958143009125567	GSN
Vesicle Fusion (GO:0006906)	1/79	0.5413856450504136	0.6418489606267791	0	0	1.2969099276791585	0.7958143009125567	UVRAG
Positive Regulation Of Protein Localization To Membrane (GO:1905477)	1/79	0.5413856450504136	0.6418489606267791	0	0	1.2969099276791585	0.7958143009125567	MIEF2
Negative Regulation Of Cellular Component Organization (GO:0051129)	1/79	0.5413856450504136	0.6418489606267791	0	0	1.2969099276791585	0.7958143009125567	SACS
Protein Phosphorylation (GO:0006468)	5/500	0.5446077411464911	0.6432198347372883	0	0	1.0211539478555185	0.6205445161392958	UVRAG;GRK5;SIK3;BTK;TLR2
Negative Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071901)	1/80	0.5458978771335594	0.6432198347372883	0	0	1.2804284323271664	0.7750732395487828	BMP7
Regulation Of Organelle Assembly (GO:1902115)	1/80	0.5458978771335594	0.6432198347372883	0	0	1.2804284323271664	0.7750732395487828	GSN
Regulation Of Protein Localization To Plasma Membrane (GO:1903076)	1/80	0.5458978771335594	0.6432198347372883	0	0	1.2804284323271664	0.7750732395487828	TMBIM1
Glycoprotein Biosynthetic Process (GO:0009101)	1/80	0.5458978771335594	0.6432198347372883	0	0	1.2804284323271664	0.7750732395487828	FUT7
Wound Healing (GO:0042060)	1/80	0.5458978771335594	0.6432198347372883	0	0	1.2804284323271664	0.7750732395487828	CORO1B
Regulation Of Interleukin-8 Production (GO:0032677)	1/81	0.550365938261611	0.6464972717066931	0	0	1.2643589743589743	0.7550396253383646	TLR2
Cytoskeleton-Dependent Cytokinesis (GO:0061640)	1/81	0.550365938261611	0.6464972717066931	0	0	1.2643589743589743	0.7550396253383646	BIN3
Positive Regulation Of Growth (GO:0045927)	1/81	0.550365938261611	0.6464972717066931	0	0	1.2643589743589743	0.7550396253383646	BCL2
Axonogenesis (GO:0007409)	2/188	0.5520232434945836	0.6477823775701748	0	0	1.0873517348409267	0.6460664803331192	FEZ1;SEMA3B
Regulation Of Phosphorylation (GO:0042325)	1/82	0.5547902585076263	0.6491716156809217	0	0	1.2486862931307376	0.7356824462732056	BMP7
Sodium Ion Transmembrane Transport (GO:0035725)	1/82	0.5547902585076263	0.6491716156809217	0	0	1.2486862931307376	0.7356824462732056	SLC24A2
Endocytosis (GO:0006897)	2/189	0.5549006071429097	0.6491716156809217	0	0	1.0814818898505982	0.6369563520369083	BIN3;HEATR5B
Gene Expression (GO:0010467)	3/296	0.5567919797804477	0.650722334093003	0	0	1.0350846168809351	0.6061078478556947	DIS3;DIS3L;DDX20
Epigenetic Regulation Of Gene Expression (GO:0040029)	1/83	0.5591712640919262	0.6528395469093554	0	0	1.2333958724202627	0.7169723754673171	RBBP5
Neuron Projection Development (GO:0031175)	2/192	0.563454481822817	0.6552434613530699	0	0	1.0642430819316333	0.6105229733536864	EPB41L3;BMP7
Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281)	1/84	0.5635093767636401	0.6552434613530699	0	0	1.2184738955823293	0.6988816629109802	NLRP2
Regulation Of Interleukin-1 Beta Production (GO:0032651)	1/84	0.5635093767636401	0.6552434613530699	0	0	1.2184738955823293	0.6988816629109802	NLRP2
Purine Ribonucleotide Metabolic Process (GO:0009150)	1/84	0.5635093767636401	0.6552434613530699	0	0	1.2184738955823293	0.6988816629109802	CTNS
Regulation Of Kinase Activity (GO:0043549)	1/85	0.5678050144061974	0.6555981592039427	0	0	1.2039072039072038	0.6813840327729301	CD4
Regulation Of Osteoblast Differentiation (GO:0045667)	1/85	0.5678050144061974	0.6555981592039427	0	0	1.2039072039072038	0.6813840327729301	BMP7
Calcium-Mediated Signaling (GO:0019722)	1/85	0.5678050144061974	0.6555981592039427	0	0	1.2039072039072038	0.6813840327729301	BTK
Positive Regulation Of Amide Metabolic Process (GO:0034250)	1/85	0.5678050144061974	0.6555981592039427	0	0	1.2039072039072038	0.6813840327729301	NSUN5
Establishment Of Protein Localization To Organelle (GO:0072594)	1/85	0.5678050144061974	0.6555981592039427	0	0	1.2039072039072038	0.6813840327729301	LAMP1
Positive Regulation Of Protein Localization (GO:1903829)	1/85	0.5678050144061974	0.6555981592039427	0	0	1.2039072039072038	0.6813840327729301	NLGN2
Negative Regulation Of Cell Cycle (GO:0045786)	1/85	0.5678050144061974	0.6555981592039427	0	0	1.2039072039072038	0.6813840327729301	BMP7
Regulation Of Insulin Secretion (GO:0050796)	1/87	0.5762705156605825	0.6640391713523746	0	0	1.1757901013714966	0.6480697344264597	NLGN2
Glucose Homeostasis (GO:0042593)	1/87	0.5762705156605825	0.6640391713523746	0	0	1.1757901013714966	0.6480697344264597	PYGL
Negative Regulation Of Neuron Death (GO:1901215)	1/88	0.5804411948213812	0.6675073740445884	0	0	1.162216327733569	0.6322070779771447	BCL2
Positive Regulation Of Cell Adhesion (GO:0045785)	1/88	0.5804411948213812	0.6675073740445884	0	0	1.162216327733569	0.6322070779771447	FUT7
Anterograde Trans-Synaptic Signaling (GO:0098916)	2/199	0.5829549205320997	0.6695783711176417	0	0	1.026061018368308	0.5537091280679639	CACNB1;NLGN2
Organic Anion Transport (GO:0015711)	1/89	0.5845710300887933	0.6695783711176417	0	0	1.148951048951049	0.6168453723532308	SLC35A3
Sensory Perception Of Mechanical Stimulus (GO:0050954)	1/89	0.5845710300887933	0.6695783711176417	0	0	1.148951048951049	0.6168453723532308	WDR1
Sodium Ion Transport (GO:0006814)	1/89	0.5845710300887933	0.6695783711176417	0	0	1.148951048951049	0.6168453723532308	SLC24A2
Positive Regulation Of Intracellular Signal Transduction (GO:1902533)	5/525	0.5881142410714546	0.6715867881298413	0	0	0.9708014498590415	0.5153344774303494	CD4;PDGFC;GPR62;BMP7;TLR2
Positive Regulation Of MAPK Cascade (GO:0043410)	3/310	0.5881847238768709	0.6715867881298413	0	0	0.9871732122664596	0.5239068654665097	CD4;PDGFC;PDE8A
Organic Substance Transport (GO:0071702)	2/201	0.5884080748661178	0.6715867881298413	0	0	1.015645236491737	0.5386317766383736	CACNA2D1;CD3G
Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066)	1/90	0.5886604195085914	0.6715867881298413	0	0	1.135983866320945	0.6019644382532143	PDGFC
Positive Regulation Of MAP Kinase Activity (GO:0043406)	1/91	0.5927097570170916	0.6748675451184706	0	0	1.1233048433048434	0.5875451019144777	PDGFC
Regulation Of Actin Cytoskeleton Organization (GO:0032956)	1/91	0.5927097570170916	0.6748675451184706	0	0	1.1233048433048434	0.5875451019144777	FSCN1
Defense Response To Bacterium (GO:0042742)	2/204	0.5964889114665125	0.67742087654078	0	0	1.0004082882515055	0.5169055872896331	HLA-E;TLR2
Sensory Perception Of Sound (GO:0007605)	1/92	0.5967194329876611	0.67742087654078	0	0	1.1109044801352495	0.5735691342258681	WDR1
Positive Regulation Of Neuron Projection Development (GO:0010976)	1/92	0.5967194329876611	0.67742087654078	0	0	1.1109044801352495	0.5735691342258681	BMP7
Positive Regulation Of Cellular Component Biogenesis (GO:0044089)	1/93	0.6006898338992156	0.6812557287811617	0	0	1.0987736900780378	0.5600191957049915	BMP7
Peptidyl-Lysine Modification (GO:0018205)	1/94	0.6046213425594446	0.6830201806909246	0	0	1.086903777226358	0.5468787842314924	LIPT1
Retrograde Transport, Endosome To Golgi (GO:0042147)	1/94	0.6046213425594446	0.6830201806909246	0	0	1.086903777226358	0.5468787842314924	HEATR5B
Vesicle Organization (GO:0016050)	1/94	0.6046213425594446	0.6830201806909246	0	0	1.086903777226358	0.5468787842314924	FNBP1L
Muscle Contraction (GO:0006936)	1/94	0.6046213425594446	0.6830201806909246	0	0	1.086903777226358	0.5468787842314924	MYLK
Positive Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090100)	1/95	0.6085143379221918	0.6858074185579772	0	0	1.0752864157119477	0.5341321870606358	BMP7
Recombinational Repair (GO:0000725)	1/95	0.6085143379221918	0.6858074185579772	0	0	1.0752864157119477	0.5341321870606358	FSCN1
Phosphorylation (GO:0016310)	4/429	0.6088777168240823	0.6858074185579772	0	0	0.9499509803921569	0.47130661310332234	UVRAG;GRK5;SIK3;BTK
Regulation Of Macroautophagy (GO:0016241)	1/96	0.6123691954332491	0.6877193112775747	0	0	1.0639136302294196	0.5217644351328214	PAFAH1B2
Regulation Of Protein Metabolic Process (GO:0051246)	1/96	0.6123691954332491	0.6877193112775747	0	0	1.0639136302294196	0.5217644351328214	ELP6
Positive Regulation Of Supramolecular Fiber Organization (GO:1902905)	1/96	0.6123691954332491	0.6877193112775747	0	0	1.0639136302294196	0.5217644351328214	GSN
Regulation Of Defense Response (GO:0031347)	1/97	0.6161862867275881	0.6908386036112512	0	0	1.0527777777777778	0.5097612615511777	NLRP2
Regulation Of DNA-templated Transcription (GO:0006355)	18/1922	0.6163481802653423	0.6908386036112512	0	0	0.9506892644698329	0.4600796499407088	ZNF485;ZNF362;ASCL4;ZBTB21;HMGB3;TCF20;ZBTB33;IKZF2;BMP7;TARBP1;TBX2;CD4;LBH;ZP3;ZNF257;MXD3;ZNF486;ZNF101
RNA Splicing (GO:0008380)	1/98	0.6199659799621341	0.6928677132715784	0	0	1.0418715305313244	0.4981090617085314	SNRNP35
Positive Regulation Of Cold-Induced Thermogenesis (GO:0120162)	1/98	0.6199659799621341	0.6928677132715784	0	0	1.0418715305313244	0.4981090617085314	PDGFC
Mitochondrial Translation (GO:0032543)	1/98	0.6199659799621341	0.6928677132715784	0	0	1.0418715305313244	0.4981090617085314	PTCD3
mRNA Processing (GO:0006397)	2/214	0.6225678656806687	0.6951000442065718	0	0	0.9527329313363159	0.45150264700397125	USP49;SNRNP35
Cellular Response To Insulin Stimulus (GO:0032869)	1/99	0.6237086396667608	0.6956982886680648	0	0	1.0311878597592883	0.48679485682933177	SLC27A1
Antimicrobial Humoral Response (GO:0019730)	1/100	0.6274146268959372	0.697801567630878	0	0	1.0207200207200207	0.4758062593684267	HLA-E
Regulation Of Organelle Organization (GO:0033043)	1/100	0.6274146268959372	0.697801567630878	0	0	1.0207200207200207	0.4758062593684267	MIEF2
Protein Complex Oligomerization (GO:0051259)	1/100	0.6274146268959372	0.697801567630878	0	0	1.0207200207200207	0.4758062593684267	BEND3
Calcium Ion Homeostasis (GO:0055074)	1/102	0.6347180103488669	0.7052422337209633	0	0	1.0004061944656004	0.4547591025407283	SLC24A2
Mitochondrial Gene Expression (GO:0140053)	1/103	0.638316111263599	0.7085555289122961	0	0	0.9905480140774259	0.4446784450634853	PTCD3
Positive Regulation Of Kinase Activity (GO:0033674)	1/104	0.6418789490626227	0.7111375639903816	0	0	0.9808812546676624	0.4348791441580978	CD4
Macroautophagy (GO:0016236)	1/104	0.6418789490626227	0.7111375639903816	0	0	0.9808812546676624	0.4348791441580978	UVRAG
Regulation Of Neuron Apoptotic Process (GO:0043523)	1/105	0.6454068675430098	0.7116183103302601	0	0	0.9714003944773175	0.4253513247399482	BCL2
Positive Regulation Of Stress-Activated MAPK Cascade (GO:0032874)	1/105	0.6454068675430098	0.7116183103302601	0	0	0.9714003944773175	0.4253513247399482	SH3RF3
Intrinsic Apoptotic Signaling Pathway (GO:0097193)	1/105	0.6454068675430098	0.7116183103302601	0	0	0.9714003944773175	0.4253513247399482	BCL2
Lysosomal Transport (GO:0007041)	1/105	0.6454068675430098	0.7116183103302601	0	0	0.9714003944773175	0.4253513247399482	LAMP1
Negative Regulation Of MAPK Cascade (GO:0043409)	1/105	0.6454068675430098	0.7116183103302601	0	0	0.9714003944773175	0.4253513247399482	BMP7
Positive Regulation Of Cell Growth (GO:0030307)	1/106	0.6489002072980379	0.7147847111041605	0	0	0.9621001221001221	0.4160855374935979	BCL2
Positive Regulation Of Autophagy (GO:0010508)	1/107	0.652359305483576	0.717907369670921	0	0	0.9529753265602322	0.4070727373338032	PAFAH1B2
Response To Tumor Necrosis Factor (GO:0034612)	1/108	0.6557844959164566	0.7196108495266461	0	0	0.9440210879463216	0.3983042626686592	AFF3
Positive Regulation Of Metabolic Process (GO:0009893)	1/108	0.6557844959164566	0.7196108495266461	0	0	0.9440210879463216	0.3983042626686592	PDGFC
Lipid Transport (GO:0006869)	1/108	0.6557844959164566	0.7196108495266461	0	0	0.9440210879463216	0.3983042626686592	SLC27A1
Negative Regulation Of Developmental Process (GO:0051093)	1/109	0.6591761093728156	0.7212678646800551	0	0	0.9352326685660018	0.38977181561362045	TBX2
Positive Regulation Of Wnt Signaling Pathway (GO:0030177)	1/109	0.6591761093728156	0.7212678646800551	0	0	0.9352326685660018	0.38977181561362045	TLR2
Regulation Of Wnt Signaling Pathway (GO:0030111)	1/109	0.6591761093728156	0.7212678646800551	0	0	0.9352326685660018	0.38977181561362045	TLR2
Response To Lipid (GO:0033993)	1/110	0.6625344734535834	0.723565664265547	0	0	0.926605504587156	0.3814674439859249	CD6
Regulation Of JNK Cascade (GO:0046328)	1/110	0.6625344734535834	0.723565664265547	0	0	0.926605504587156	0.3814674439859249	SH3RF3
Negative Regulation Of Inflammatory Response (GO:0050728)	1/111	0.6658599122740604	0.7251315332530014	0	0	0.9181351981351982	0.3733835245858668	IL22RA1
Cytoskeleton Organization (GO:0007010)	1/111	0.6658599122740604	0.7251315332530014	0	0	0.9181351981351982	0.3733835245858668	EPB41L3
Double-Strand Break Repair Via Homologous Recombination (GO:0000724)	1/111	0.6658599122740604	0.7251315332530014	0	0	0.9181351981351982	0.3733835245858668	FSCN1
Protein Deubiquitination (GO:0016579)	1/112	0.6691527471461418	0.7273399425501541	0	0	0.9098175098175099	0.36551274608333933	USP49
Negative Regulation Of Defense Response (GO:0031348)	1/112	0.6691527471461418	0.7273399425501541	0	0	0.9098175098175099	0.36551274608333933	IL22RA1
Positive Regulation Of Cellular Component Organization (GO:0051130)	1/113	0.67241329595988	0.7301938530253653	0	0	0.9016483516483517	0.3578480946528189	BMP7
Inflammatory Response (GO:0006954)	2/236	0.6753416644748763	0.7309389978897473	0	0	0.8621905013657591	0.3384412818983093	FUT7;TLR2
Regulation Of Cytoskeleton Organization (GO:0051493)	1/114	0.6756418737015664	0.7309389978897473	0	0	0.8936237803494441	0.35038283889964167	FSCN1
Regulation Of Interleukin-6 Production (GO:0032675)	1/114	0.6756418737015664	0.7309389978897473	0	0	0.8936237803494441	0.35038283889964167	TLR2
Protein Modification By Small Protein Removal (GO:0070646)	1/114	0.6756418737015664	0.7309389978897473	0	0	0.8936237803494441	0.35038283889964167	USP49
Cellular Response To Molecule Of Bacterial Origin (GO:0071219)	1/117	0.6851388848389786	0.7398213310467844	0	0	0.8703801945181255	0.32912009178643375	TLR2
Protein Maturation (GO:0051604)	1/117	0.6851388848389786	0.7398213310467844	0	0	0.8703801945181255	0.32912009178643375	LIPT1
Regulation Of Autophagy (GO:0010506)	2/241	0.6864700824320358	0.7405634097531343	0	0	0.8439373678988914	0.31748302184626676	UVRAG;BCL2
Positive Regulation Of Cell Cycle Process (GO:0090068)	1/118	0.6882426672514362	0.7417798194368808	0	0	0.8628972167433706	0.32239029884583315	CSPP1
Regulation Of Protein-Containing Complex Assembly (GO:0043254)	1/119	0.6913160082919585	0.7443945782169965	0	0	0.8555410691003912	0.3158300348930239	GSN
Regulation Of Apoptotic Process (GO:0042981)	6/705	0.6932355761864731	0.7457632484700133	0	0	0.8631127174158573	0.31623189888926906	FCMR;GRK5;BCL2;DDX20;TNFSF9;FSTL1
Positive Regulation Of Programmed Cell Death (GO:0043068)	2/245	0.6951471622894216	0.7466581085149986	0	0	0.8298756947096008	0.3017691192249637	BCL2;DDX20
Positive Regulation Of Macromolecule Metabolic Process (GO:0010604)	3/364	0.6953659427996205	0.7466581085149986	0	0	0.8371822657270391	0.3041625790296754	GSN;BMP7;TLR2
Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091)	2/246	0.6972853665258822	0.7480206823738476	0	0	0.8264323136724692	0.29797887375748117	BTK;TLR2
Positive Regulation Of Cell Population Proliferation (GO:0008284)	4/483	0.7001541949564344	0.7485221085683198	0	0	0.8405097425191371	0.29960363944880214	GRK5;PDGFC;BCL2;TBX2
Fatty Acid Metabolic Process (GO:0006631)	1/122	0.7003563381039236	0.7485221085683198	0	0	0.8342021614748888	0.29711446291773924	HTD2
Protein Localization To Nucleus (GO:0034504)	1/122	0.7003563381039236	0.7485221085683198	0	0	0.8342021614748888	0.29711446291773924	BMP7
Receptor-Mediated Endocytosis (GO:0006898)	1/122	0.7003563381039236	0.7485221085683198	0	0	0.8342021614748888	0.29711446291773924	FNBP1L
Modulation Of Chemical Synaptic Transmission (GO:0050804)	1/123	0.7033108547904017	0.7508297969007911	0	0	0.8273224043715847	0.29118133375990907	NLGN2
